First Name,Surname,Street Address,Suburb,State,Postcode,Total number of teeth lost
Rebbecca,Didio,171 E 24th St,Leith,TAS,7315,8
Stevie,Hallo,22222 Acoma St,Proston,QLD,4613,2
Mariko,Stayer,534 Schoenborn St #51,Hamel,WA,6215,16
Gerardo,Woodka,69206 Jackson Ave,Talmalmo,NSW,2640,20
Mayra,Bena,808 Glen Cove Ave,Lane Cove,NSW,1595,16
Idella,Scotland,373 Lafayette St,Cartmeticup,WA,6316,6
Sherill,Klar,87 Sylvan Ave,Nyamup,WA,6258,5
Ena,Desjardiws,60562 Ky Rt 321,Bendick Murrell,NSW,2803,12
Vince,Siena,70 S 18th Pl,Purrawunda,QLD,4356,18
Theron,Jarding,8839 Ventura Blvd,Blanchetown,SA,5357,1
Amira,Chudej,3684 N Wacker Dr,Rockside,QLD,4343,11
Marica,Tarbor,68828 S 32nd St #6,Rosegarland,TAS,7140,14
Shawna,Albrough,43157 Cypress St,Ringwood,QLD,4343,20
Paulina,Maker,6 S Hanover Ave,Maylands,WA,6931,2
Rose,Jebb,27916 Tarrytown Rd,Wooloowin,QLD,4030,4
Reita,Tabar,79620 Timber Dr,Arthurville,NSW,2820,6
Maybelle,Bewley,387 Airway Cir #62,Mapleton,QLD,4560,8
Camellia,Pylant,570 W Pine St,Tuggerawong,NSW,2259,20
Roy,Nybo,823 Fishers Ln,Red Hill,ACT,2603,15
Albert,Sonier,4 Brookcrest Dr #7786,Inverlaw,QLD,4610,5
Hayley,Taghon,72 Wyoming Ave,Eugowra,NSW,2806,15
Norah,Daleo,754 Sammis Ave,Kotara Fair,NSW,2289,16
Rosina,Sidhu,660 N Green St,Burpengary,QLD,4505,15
Royal,Costeira,970 Waterloo Rd,Ellis Beach,QLD,4879,13
Barrie,Nicley,4129 Abbott Dr,Fish Creek,VIC,3959,6
Linsey,Gedman,1529 Prince Rodgers Ave,Kennedy,QLD,4816,16
Laura,Bourbonnais,2 N Valley Mills Dr,Cape Portland,TAS,7264,2
Fanny,Stoneking,50968 Kurtz St #45,Warra,QLD,4411,0
Kristian,Ellerbusch,71585 S Ayon Ave #9,Wanguri,NT,810,2
Gwen,Julye,8 Old County Rd #3,Alvie,VIC,3249,14
Ben,Majorga,13904 S 35th St,Wherrol Flat,NSW,2429,0
Trina,Oto,6149 Kapiolani Blvd #6,Placid Hills,QLD,4343,4
Emelda,Geffers,95431 34th Ave #62,Nedlands,WA,6909,2
Zana,Ploszaj,25 Swift Ave,Auchenflower,QLD,4066,18
Shaun,Rael,14304 Old Alexandria Ferry Rd,Buninyong,VIC,3357,1
Oren,Lobosco,1585 Salem Church Rd #59,Dangar Island,NSW,2083,8
Catherin,Aguele,75962 E Drinker St,Sunny Nook,QLD,4605,1
Pearlene,Boudrie,8978 W Henrietta Rd,Minden,QLD,4311,9
Kathryn,Bonalumi,86 Worth St #272,Tibradden,WA,6532,11
Suzan,Landa,15 Campville Rd #191,Clermont,QLD,4721,11
Sommer,Agar,3 N Ridge Ave,Kadina,SA,5554,13
Keena,Rebich,3713 Poway Rd,Sawtell,NSW,2452,2
Rupert,Hinkson,1 E 17th St,East Gosford,NSW,2250,8
Aleta,Poarch,5 Liberty Ave,Fosterville,VIC,3557,9
Jamal,Korczynski,404 Broxton Ave,Bateau Bay,NSW,2261,11
Luz,Broccoli,4 S Main St #285,Glenmoral,QLD,4719,11
Janessa,Ruthers,1255 W Passaic St #1553,Bolivia,NSW,2372,17
Lavonne,Esco,377 Excalibur Dr,East Melbourne,VIC,3002,5
Honey,Lymaster,7 Wilshire Blvd,Taringa,QLD,4068,7
Jean,Cecchinato,7 Hugh Wallis Rd,Koolan Island,WA,6733,14
Katlyn,Flitcroft,7177 E 14th St,Maleny,QLD,4552,5
Cassie,Soros,67765 W 11th St,Yelverton,WA,6280,5
Rolf,Gene,99968 Merced St #79,Flinders,NSW,2529,3
Darnell,Moothart,40 E 19th Ave,Empire Bay,NSW,2257,10
Cherilyn,Fraize,84826 Plaza Dr,Rose Bay North,NSW,2030,14
Lynda,Lazzaro,20214 W Main St,Macks Creek,VIC,3971,2
Leigha,Capelli,8039 Howard Ave,East Toowoomba,QLD,4350,20
Delfina,Binnie,8 Austin Bluffs Pky,Bimbijy,WA,6472,18
Carlota,Gephardt,96605 Pioneer Rd,Kundabung,NSW,2441,16
Alida,Helger,6 Hope Rd #10,Pinnacle,QLD,4741,14
Donte,Resureccion,65898 E St Nw,Watsonville,QLD,4887,1
Lou,Kriner,39 Broad St,Seaforth,NSW,2092,12
Dortha,Vrieze,654 Seguine Ave,White Hills,TAS,7258,12
Genevive,Sanborn,78 31st St,Bellangry,NSW,2446,10
Alease,Strawbridge,35673 Annapolis Rd #190,Ascot,QLD,4359,20
Veda,Mishkin,98247 Russell Blvd,Stafford Heights,QLD,4053,12
Craig,Vandersloot,3 S Willow St #82,Bygalorie,NSW,2669,3
Lauran,Tovmasyan,199 Maple Ave,Boolaroo,NSW,2284,3
Aaron,Kloska,423 S Navajo St #56,Brookhill,QLD,4816,4
Francene,Skursky,5 30w W #3083,Hillston,NSW,2675,8
Zena,Daria,57245 W Union Blvd #25,Ivanhoe East,VIC,3079,13
Brigette,Breckenstein,971 Northwest Blvd,Caniambo,VIC,3630,4
Jeniffer,Jezek,1089 Pacific Coast Hwy,Myrniong,VIC,3341,11
Selma,Elm,6787 Emerson St,Woolamai,VIC,3995,7
Elenora,Handler,8 Middletown Blvd #708,Wardering,WA,6311,5
Nadine,Okojie,56 Tank Farm Rd,Kukerin,WA,6352,3
Kristin,Shiflet,503 Fulford Ave,Somers,VIC,3927,9
Melinda,Fellhauer,8275 Calle De Industrias,Wayatinah,TAS,7140,9
Kirby,Litherland,92 South St,Alligator Creek,QLD,4740,19
Kent,Ivans,56710 Euclid Ave,Camp Mountain,QLD,4520,10
Dan,Platz,5210 E Airy St #2,Brandy Creek,QLD,4800,17
Millie,Pirkl,31 Schuyler Ave,Sovereign Hill,VIC,3350,9
Moira,Qadir,661 Plummer St #963,Arno Bay,SA,5603,15
Reta,Qazi,1351 Simpson St,Maffra,VIC,3860,17
Brittney,Lolley,2391 Pacific Blvd,Ulverstone,TAS,7315,18
Leandro,Bolka,1886 2nd Ave,Wattle Hill,TAS,7172,17
Edison,Sumera,52404 S Clinton Ave,Bower,SA,5374,0
Breana,Cassi,405 W Lee St,Stonehaven,VIC,3221,19
Jarvis,Nicols,5656 N Fiesta Blvd,East Newdegate,WA,6355,17
Felicitas,Orlinski,9 Beverly Rd #5,Emerald,VIC,3782,3
Geraldine,Neisius,96 Armitage Ave,Katunga,VIC,3640,15
Alfred,Pacleb,523 N Prince St,Willunga,SA,5172,19
Leatha,Block,6926 Orange Ave,Two Rocks,WA,6037,2
Jacquelyne,Rosso,6940 Prospect Pl,Caldwell,NSW,2710,1
Jonelle,Epps,52347 San Fernando Rd,Coppabella,QLD,4741,10
Rosamond,Amlin,5399 Mcwhorter Rd,Calala,NSW,2340,20
Johnson,Mcenery,7 Hall St,Nambucca Heads,NSW,2448,6
Elliot,Scatton,5 W Allen St,Mccullys Gap,NSW,2333,8
Gerri,Perra,15126 Goldenwest St,Toowoomba South,QLD,4350,16
Rosendo,Jelsma,94 I 55s S,Applecross,WA,6953,13
Eveline,Brickhouse,288 N 168th Ave #266,Camberwell West,VIC,3124,18
Laurene,Bennett,5 Richmond Ct,North Perth,WA,6906,10
Tegan,Ebershoff,28 Aaronwood Ave Ne,Coombell,NSW,2470,15
Tracie,Huro,39701 6th Ave #1485,Pacific Heights,QLD,4703,2
Mertie,Kazeck,35662 S University Blvd,Guildford,WA,6935,4
Clare,Bortignon,73 Dennison St #70,Herron,WA,6210,20
Rebeca,Baley,9591 Bayshore Rd #637,Mirrool,NSW,2665,9
Nilsa,Pawell,57 N Weinbach Ave,Bundaberg West,QLD,4670,5
Samuel,Arellanes,286 Santa Rosa Ave,Lane Cove,NSW,1595,15
Ivette,Servantes,446 Woodward Ave #1,Reservoir,VIC,3073,17
Merrilee,Fajen,1 Jenks Ave,Upper Kedron,QLD,4055,0
Gianna,Eilers,7 Valley Blvd,Buchan,VIC,3885,6
Hyman,Phinazee,42741 Anania Dr,Beltana,SA,5730,0
Buck,Pascucci,5 Shakespeare Ave,Kingswood,SA,5062,6
Kenny,Leicht,245 5th Ave,Nicholls Rivulet,TAS,7112,3
Tabetha,Bai,2 Gateway Ctr,Upper Mount Gravatt,QLD,4122,3
Alonso,Popper,3175 Northwestern Hwy,Ridgley,TAS,7321,3
Alonzo,Polek,8 S Plaza Dr,Tubbut,VIC,3888,14
Son,Magnotta,8 Collins Ave,Collingullie,NSW,2650,7
Jesusita,Druck,9526 Lincoln St,Munno Para,SA,5115,15
Annice,Kunich,406 E 4th St,Tyagarah,NSW,2481,17
Delila,Buchman,361 Via Colinas,Redgate,WA,6286,5
Iraida,Sionesini,94 S Jefferson Rd,Modewarre,VIC,3240,13
Alona,Driesenga,8961 S Central Expy,Stirling Range National Park,WA,6338,19
Lajuana,Vonderahe,7 Wiley Post Way,Trowutta,TAS,7330,13
Madelyn,Maestri,60 S 4th St,Rouse Hill,NSW,2155,14
Louann,Susmilch,6 Lafayette St #3034,Wyandra,QLD,4489,14
William,Devol,35 Jefferson Ave,Goondi Hill,QLD,4860,7
Corazon,Grafenstein,3492 88th St,Hill River,WA,6521,20
Fairy,Burket,20 Sw 28th Ter,Fairview Park,SA,5126,16
Lashawn,Urion,6 Argyle Rd,Bar Beach,NSW,2300,1
Ronald,Gayner,438 E Reynolds Rd #239,University Of Tasmania,TAS,7005,19
Shizue,Hayduk,47 Hall St,Regent West,VIC,3072,17
Nida,Fitz,17720 Beach Blvd,Oxley,QLD,4075,18
Amos,Limberg,8 2nd St,Don,TAS,7310,9
Dexter,Prosienski,490 Court St,Nyora,VIC,3987,7
Ludivina,Calamarino,1456 Hill Rd,Croydon,QLD,4871,3
Ariel,Stavely,6 7th St,Scottsdale,TAS,7260,14
Haley,Vaughn,29 Nottingham Way #926,Montrose,VIC,3765,4
Raelene,Legeyt,8818 Century Park E #33,Oak Park,VIC,3046,20
Micaela,Shiflett,4 Commerce Center Dr,Nailsworth,SA,5083,13
Alpha,Prudhomme,979 S La Cienega Blvd #627,Tarong,QLD,4615,15
Zack,Warman,9181 E 26th St,Kensington Park,SA,5068,0
Wilford,Pata,8855 North Ave,Ashmore,QLD,4214,16
Carman,Robasciotti,4 Spinning Wheel Ln,Granya,VIC,3701,8
Carylon,Bayot,5905 S 32nd St,Alexandra,VIC,3714,2
Gladys,Schmale,514 Glenn Way,Wirrulla,SA,5661,5
Matilda,Peleg,708 S Wilson Way,Weymouth,TAS,7252,7
Jacklyn,Wojnar,16949 Harristown Rd,Summer Hill,NSW,2287,20
Tashia,Charney,9 13th Ave S,Shailer Park,QLD,4128,11
Dorian,Eischens,1 Rock Island Rd #8,Bell,NSW,2786,6
Jesus,Merkt,1554 Bracken Crk,Licola,VIC,3858,20
Brandee,Svoboda,7 10th St W,Walyormouring,WA,6460,1
Edda,Mcquaide,9 Cron Hill Dr,Boronia,VIC,3155,17
Felix,Bumby,82 Tremont St #4,Baddaginnie,VIC,3670,7
Ben,Kellman,30024 Whipple Ave Nw,Berrilee,NSW,2159,6
Mickie,Upton,900 W Wood St,Barmaryee,QLD,4703,10
Phung,Krome,847 Norristown Rd,Longford,TAS,7301,10
Lashonda,Langanke,667 S Highland Dr #4,Simson,VIC,3465,8
Patria,Popa,21 W 2nd St,Killabakh,NSW,2429,17
Nidia,Horr,2 W Henrietta Rd #6,Paluma,QLD,4816,20
Skye,Culcasi,82655 Shawnee Mission Pky #5798,Barnawartha,VIC,3688,12
Kanisha,Reyelts,9 Taylor Ave,Holwell,TAS,7275,4
Hector,Barras,62 J St #450,Combienbar,VIC,3889,19
Stefan,Mongolo,2 Pennington St,Port Adelaide,SA,5015,1
Francoise,Byon,5496 Ne Columbia Blvd,Klemzig,SA,5087,6
Lindy,Vandermeer,4244 Lucas Creek Rd,Emu Park,QLD,4710,6
Arthur,Diniz,79819 Palmetto Ave,Travancore,VIC,3032,17
Nicholle,Hulme,7 N Glenn Rd,Whetstone,QLD,4387,8
Tijuana,Mesch,61 Center St #8,Corella,QLD,4570,19
Lorenza,Schoenleber,562 Nw Cornell Rd,Humpty Doo,NT,836,11
Iola,Baird,48 General George Patton Dr #8611,Goode Beach,WA,6330,7
Sang,Weigner,9 W Passaic St,Heidelberg Rgh,VIC,3081,15
Leonor,Prez,968 Delaware Ave,Waterloo,NSW,2017,2
Silvana,Whelpley,548 Charmonie Ln,Minyip,VIC,3392,15
Anthony,Stever,91114 Grand Ave,Hunchy,QLD,4555,19
Wenona,Carmel,44 Bush St,Grosvenor Place,NSW,1220,7
Isadora,Yurick,6 Mahler Rd,Pacific Paradise,QLD,4564,7
Mose,Vonseggern,1 E Main St,Hungerford,QLD,4493,17
Marci,Aveline,58 State St #998,Boya,WA,6056,2
Michel,Hoyne,11408 Green St,Elizabeth West,SA,5113,18
Stephania,Connon,297 8th Ave S #9,Gumly Gumly,NSW,2652,11
Charolette,Turk,1 Wyckoff Ave,Wilmington,SA,5485,15
Katie,Magro,8 E North Ave,Pagewood,NSW,2035,14
Inocencia,Angeron,13386 Tamarco Dr #20,Tawonga,VIC,3697,1
Nikita,Novosel,70 W Market St #20,Hamlyn Heights,VIC,3215,18
Malcolm,Gohlke,53247 Montgomery St #36,Southtown,QLD,4350,1
Desiree,Englund,9495 Central Hwy #66,East Bowes,WA,6535,15
Holley,Worland,2 Route 9,Blue Haven,NSW,2262,17
Maryann,Tates,75700 Academy Rd,Cramphorne,WA,6420,15
Ling,Dibello,6 Monte Ave,Beelbi Creek,QLD,4659,16
Hailey,Kopet,5 France Ave S,Tanbar,QLD,4481,0
Farrah,Malboeuf,803 Tupper Ln,Ringwood,VIC,3134,16
Candra,Deritis,43 Nolan St,Battery Point,TAS,7004,4
Reuben,Hegland,6 W 39th St,Milton,NSW,2538,3
Anglea,Andrion,910 21st St,Laura,QLD,4871,14
Paris,Tuccio,2677 S Jackson St,Kidman Park,SA,5025,4
Latricia,Schmoyer,6 Central Ave #4,Woodville,SA,5011,3
Jeffrey,Leuenberger,564 Almeria Ave #7474,Pedler Creek,SA,5171,0
Dean,Vollstedt,4 Grand St,Muckleford South,VIC,3462,16
Deane,Haag,9 Hamilton Blvd #299,Sydney South,NSW,1235,18
Edelmira,Pedregon,50638 Northwest Blvd,Bandy Creek,WA,6450,16
Andrew,Keks,51 Bridge Ave,Carwarp,VIC,3494,11
Miesha,Decelles,457 St Sebastian Way #189,Eltham,VIC,3095,18
Javier,Osmer,6 Ackerman Rd,Doncaster East,VIC,3109,14
Kizzy,Stangle,8 W Lake St #1,Welbungin,WA,6477,1
Sharan,Wodicka,8454 6  17 M At Bradleys,Shenton Park,WA,6008,19
Novella,Fritch,5 Ellestad Dr,Girraween,NSW,2145,2
German,Dones,9 N Nevada Ave,Woronora,NSW,2232,19
Robt,Blanck,790 E Wisconsin Ave,Woodbury,TAS,7120,5
Rossana,Biler,60481 N Clark St,Lee Point,NT,810,14
Henriette,Gish,43 E Main St,Baranduda,VIC,3691,1
Buffy,Stitely,5 Madison St #4651,Police Point,TAS,7116,1
Christiane,Osmanski,85 Nw Frontage Rd,Williamstown,WA,6430,4
Annamae,Lothridge,584 Meridian St #997,Civic Square,ACT,2608,10
Vanesa,Glockner,28220 Park Avenue W,Taragoola,QLD,4680,4
Gennie,Pastorino,5 Austin Ave,Charleston,SA,5244,5
Tamra,Kenfield,481 925n N #959,Kealy,WA,6280,14
Tien,Kinney,9 9th St #4,Lillimur,VIC,3420,15
Malcom,Leja,56232 Hohman Ave,Officer,VIC,3809,18
Claudia,Gawrych,3 Wall St #26,Lilli Pilli,NSW,2229,0
Page,Entzi,63154 Artesia Blvd,Blue Rocks,TAS,7255,15
Lorita,Roches,32 E Poythress St,Westminster,WA,6061,2
Annita,Lek,86274 Howell Mill Rd Nw,Karama,NT,812,6
Eliseo,Mikovec,25488 Brickell Ave,Ocean Shores,NSW,2483,20
Tyisha,Layland,270 5th Ave,Eastwood,SA,5063,2
Colene,Tolbent,891 Union Pacific Ave #8463,Gloucester,NSW,2422,4
Francis,Senters,4562 Aurora Ave N,Heidelberg Rgh,VIC,3081,9
Hester,Dollins,4864 N 168th Ave,The Risk,NSW,2474,10
Susana,Baumgarter,7 Elm Ave,Yanco,NSW,2703,4
Dahlia,Tummons,6508 Adams St #32,Port Fairy,VIC,3284,8
Osvaldo,Falvey,6434 Westchester Ave #28,Queenton,QLD,4820,3
Armando,Barkley,70680 S Rider Trl,Watercarrin,WA,6407,18
Torie,Deras,700 Factory Ave #5649,Yeppoon,QLD,4703,16
Tamie,Hollimon,3 Cherokee St,Bobalong,WA,6320,18
Lettie,Hessenthaler,76542 W Bijou St,Wurdiboluc,VIC,3241,14
Chaya,Muhlbauer,44009 W 63rd #269,North Dandalup,WA,6207,9
Terina,Wildeboer,462 Morris Ave,Seddon,VIC,3011,13
Lisbeth,Agney,1 El Camino Real #603,Hindmarsh,WA,6462,4
Lillian,Dominique,92417 Arbuckle Ct,Julia Creek,QLD,4823,10
Corrina,Lindblom,1 Westpark Dr,Salter Point,WA,6152,13
Dylan,Chaleun,5 Montana Ave,Lilydale,QLD,4344,7
Jerrod,Luening,6629 Main St,Tea Gardens,NSW,2324,13
Gracie,Vicente,4 W 18th St,Oxley,VIC,3678,10
Barabara,Amedro,95412 16th St #6,Yallah,NSW,2530,6
Delsie,Ducos,17 Kamehameha Hwy,Cavendish,VIC,3314,11
Cassie,Digregorio,8650 S Valley View Bld #6941,Condobolin,NSW,2877,4
Tamekia,Kajder,16 Talmadge Rd,West Tamworth,NSW,2340,15
Johanna,Saffer,750 Lancaster Ave,Campsie,NSW,2194,8
Sharita,Kruk,8808 Northern Blvd,Merrylands,NSW,2160,15
